Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,IMU.header.seq,IMU.header.stamp.secs,IMU.header.stamp.nsecs,IMU.header.frame_id,IMU.orientation.x,IMU.orientation.y,IMU.orientation.z,IMU.orientation.w,IMU.orientation_covariance,IMU.angular_velocity.x,IMU.angular_velocity.y,IMU.angular_velocity.z,IMU.angular_velocity_covariance,IMU.linear_acceleration.x,IMU.linear_acceleration.y,IMU.linear_acceleration.z,IMU.linear_acceleration_covariance,MagField.header.seq,MagField.header.stamp.secs,MagField.header.stamp.nsecs,MagField.header.frame_id,MagField.magnetic_field.x,MagField.magnetic_field.y,MagField.magnetic_field.z,MagField.magnetic_field_covariance,VNYMR
1666974724.7467406,0,1666974724,735922574,IMU1_Frame,0,0,0,,-0.00275102245599706,0.01564960311893374,0.7767933813494069,0.6295550527868243,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.011876,-0.006352,-0.200778,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.977,-0.519,-10.054,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0328,-0.0084,0.6703,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+101.968,+001.374,+001.195,-00.0328,-00.0084,+00.6703,-00.977,-00.519,-10.054,+00.011876,-00.006352,-00.200778"
1666974724.791205,0,1666974724,760777235,IMU1_Frame,0,0,0,,-0.0026328417065360514,0.015726491066652554,0.7752403841858854,0.6314650365226878,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.014641,-0.004701,-0.199939,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.811,-0.637,-9.609,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0357,-0.0053,0.6635,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+101.686,+001.372,+001.207,-00.0357,-00.0053,+00.6635,-00.811,-00.637,-09.609,+00.014641,-00.004701,-00.199939"
1666974724.791236,0,1666974724,785165548,IMU1_Frame,0,0,0,,-0.002511710241512694,0.015778359203482268,0.7736777115500988,0.6333778756343726,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.012756,-0.007012,-0.199893,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.847,-0.783,-9.755,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0347,-0.0014,0.6547,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+101.403,+001.368,+001.217,-00.0347,-00.0014,+00.6547,-00.847,-00.783,-09.755,+00.012756,-00.007012,-00.199893"
1666974724.8342516,0,1666974724,813855171,IMU1_Frame,0,0,0,,-0.002453575417235303,0.01578018902875342,0.7721057347564334,0.6352933967531199,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.003384,-0.005173,-0.20011,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.101,-0.811,-9.927,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.031,-0.0065,0.6671,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+101.119,+001.366,+001.218,-00.0310,-00.0065,+00.6671,-01.101,-00.811,-09.927,+00.003384,-00.005173,-00.200110"
1666974724.8523047,0,1666974724,851905107,IMU1_Frame,0,0,0,,-0.0024986226512873954,0.015697707836303306,0.7705139766232966,0.6372248823466378,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.011459,0.004303,-0.203633,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.132,-0.894,-10.198,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0319,-0.0054,0.6726,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+100.832,+001.367,+001.204,-00.0319,-00.0054,+00.6726,-01.132,-00.894,-10.198,-00.011459,+00.004303,-00.203633"
1666974724.893785,0,1666974724,869416713,IMU1_Frame,0,0,0,,-0.002594025277822056,0.015555206227666353,0.7689074451953463,0.6391655867732858,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.014753,-0.003916,-0.203805,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.205,-0.799,-9.721,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0319,-0.0104,0.6693,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+100.543,+001.368,+001.181,-00.0319,-00.0104,+00.6693,-01.205,-00.799,-09.721,-00.014753,-00.003916,-00.203805"
1666974724.893794,0,1666974724,885782480,IMU1_Frame,0,0,0,,-0.002695269476234342,0.015474801435431604,0.7672778547801871,0.641122421700332,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.006774,-0.000398,-0.206264,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.017,-0.586,-9.6,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0357,-0.0133,0.6702,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+100.251,+001.374,+001.163,-00.0357,-00.0133,+00.6702,-01.017,-00.586,-09.600,-00.006774,-00.000398,-00.206264"
1666974724.9381418,0,1666974724,910538434,IMU1_Frame,0,0,0,,-0.0027666158595106424,0.015471954117201061,0.7656472630613632,0.6430686067902278,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.003126,0.004268,-0.203944,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.02,-0.353,-9.795,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0338,-0.0034,0.6581,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+099.960,+001.383,+001.154,-00.0338,-00.0034,+00.6581,-01.020,-00.353,-09.795,+00.003126,+00.004268,-00.203944"
1666974724.9381702,0,1666974724,936098098,IMU1_Frame,0,0,0,,-0.0028059377677104053,0.0155217445461708,0.7640387925852178,0.6449774612995477,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.001722,0.005286,-0.199767,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.258,-0.308,-10.322,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.032,-0.0144,0.6671,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+099.674,+001.393,+001.152,-00.0320,-00.0144,+00.6671,-01.258,-00.308,-10.322,+00.001722,+00.005286,-00.199767"
1666974724.9826646,0,1666974724,964738607,IMU1_Frame,0,0,0,,-0.0029492834901479626,0.015544565859131209,0.7624767538727186,0.6468221301121874,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.011752,0.011073,-0.195062,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.344,-0.562,-10.353,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0338,-0.0034,0.6603,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+099.397,+001.410,+001.140,-00.0338,-00.0034,+00.6603,-01.344,-00.562,-10.353,-00.011752,+00.011073,-00.195062"
1666974724.9864893,0,1666974724,985963106,IMU1_Frame,0,0,0,,-0.0032611550917904936,0.01542468791254857,0.7609357277935962,0.6486356928488424,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.031228,0.015863,-0.191994,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.316,-0.484,-10.565,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0358,-0.0153,0.6658,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+099.124,+001.431,+001.103,-00.0358,-00.0153,+00.6658,-01.316,-00.484,-10.565,-00.031228,+00.015863,-00.191994"
1666974725.025776,0,1666974725,11016368,IMU1_Frame,0,0,0,,-0.003752286293484404,0.01519326200366184,0.759466252105251,0.6503584373639382,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.045416,0.020427,-0.179591,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.293,-0.106,-9.904,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0386,-0.0182,0.668,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+098.864,+001.459,+001.043,-00.0386,-00.0182,+00.6680,-01.293,-00.106,-09.904,-00.045416,+00.020427,-00.179591"
1666974725.0700498,0,1666974725,35328865,IMU1_Frame,0,0,0,,-0.004268806193216602,0.014937238429379182,0.7580615930062607,0.6519979121213493,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.038502,0.019083,-0.173665,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.328,0.026,-9.829,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0386,-0.0063,0.6479,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+098.616,+001.487,+000.979,-00.0386,-00.0063,+00.6479,-01.328,+00.026,-09.829,-00.038502,+00.019083,-00.173665"
1666974725.0700817,0,1666974725,63335657,IMU1_Frame,0,0,0,,-0.004714135629775204,0.014688430483123214,0.7567217641843993,0.6535550463005063,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.036561,0.00926,-0.163763,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.853,-0.01,-9.76,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0416,-0.027,0.6668,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+098.380,+001.509,+000.921,-00.0416,-00.0270,+00.6668,-00.853,-00.010,-09.760,-00.036561,+00.009260,-00.163763"
1666974725.1141841,0,1666974725,90441465,IMU1_Frame,0,0,0,,-0.005069806293027888,0.01453410802494666,0.7554511927689279,0.6550240851389165,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.021931,0.011239,-0.157218,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.221,0.303,-9.038,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0424,-0.0171,0.6644,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+098.157,+001.530,+000.878,-00.0424,-00.0171,+00.6644,-01.221,+00.303,-09.038,-00.021931,+00.011239,-00.157218"
1666974725.1381428,0,1666974725,137262105,IMU1_Frame,0,0,0,,-0.005280841854544534,0.01440318113049794,0.7542520064660958,0.6564057981344299,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.008816,0.003655,-0.145268,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.914,0.284,-9.556,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0397,-0.0211,0.6535,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+097.947,+001.540,+000.848,-00.0397,-00.0211,+00.6535,-00.914,+00.284,-09.556,-00.008816,+00.003655,-00.145268"
1666974725.1818812,0,1666974725,154852390,IMU1_Frame,0,0,0,,-0.005387095154594331,0.01434160596803612,0.7531121776231137,0.6577137260691955,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.005631,-0.001158,-0.136685,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.89,0.3,-9.312,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0442,-0.0051,0.662,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+097.748,+001.546,+000.832,-00.0442,-00.0051,+00.6620,-00.890,+00.300,-09.312,-00.005631,-00.001158,-00.136685"
1666974725.1818917,0,1666974725,162919759,IMU1_Frame,0,0,0,,-0.005446130688235528,0.014295624804031334,0.7520158462867875,0.6589674815235996,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.000273,0.003215,-0.132834,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.053,0.603,-9.724,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0443,-0.021,0.6655,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+097.557,+001.549,+000.821,-00.0443,-00.0210,+00.6655,-01.053,+00.603,-09.724,-00.000273,+00.003215,-00.132834"
1666974725.2260585,0,1666974725,185114622,IMU1_Frame,0,0,0,,-0.005489170372795301,0.01426910826188423,0.750968901513758,0.6601605641942335,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.001895,0.001606,-0.127082,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.025,0.261,-9.921,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0463,-0.016,0.6476,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+097.375,+001.552,+000.813,-00.0463,-00.0160,+00.6476,-01.025,+00.261,-09.921,-00.001895,+00.001606,-00.127082"
1666974725.2260675,0,1666974725,209797143,IMU1_Frame,0,0,0,,-0.005605806849223202,0.014225658479083463,0.749937598932056,0.6613318405146,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.008728,0.006999,-0.128647,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.087,0.374,-9.741,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0452,-0.015,0.6621,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+097.196,+001.560,+000.798,-00.0452,-00.0150,+00.6621,-01.087,+00.374,-09.741,-00.008728,+00.006999,-00.128647"
1666974725.2698345,0,1666974725,235188722,IMU1_Frame,0,0,0,,-0.005747090906014917,0.014168531154552928,0.7489336137379734,0.6624686150184176,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.011022,0.008869,-0.12293,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.118,0.124,-10.08,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.05,-0.0238,0.6686,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+097.022,+001.569,+000.780,-00.0500,-00.0238,+00.6686,-01.118,+00.124,-10.080,-00.011022,+00.008869,-00.122930"
1666974725.2698474,0,1666974725,259768486,IMU1_Frame,0,0,0,,-0.005932415214027444,0.014115289118390412,0.747945127291993,0.6635839446693969,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.012318,0.006525,-0.120444,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.8,0.109,-9.86,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0509,-0.0128,0.6629,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+096.851,+001.582,+000.759,-00.0509,-00.0128,+00.6629,-00.800,+00.109,-09.860,-00.012318,+00.006525,-00.120444"
1666974725.3139014,0,1666974725,285651683,IMU1_Frame,0,0,0,,-0.0061049453093770766,0.014156040616212569,0.746958894247193,0.6646914671197851,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-7.2e-05,0.009335,-0.121323,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.66,-0.119,-9.559,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.05,-0.0218,0.6675,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+096.681,+001.601,+000.747,-00.0500,-00.0218,+00.6675,-00.660,-00.119,-09.559,-00.000072,+00.009335,-00.121323"
1666974725.3139193,0,1666974725,311120986,IMU1_Frame,0,0,0,,-0.00617385920659503,0.014326668816720515,0.7459859514176003,0.6657789350157383,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0121,0.013862,-0.118159,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.459,-0.242,-9.46,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0538,-0.0128,0.6506,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+096.514,+001.621,+000.754,-00.0538,-00.0128,+00.6506,-00.459,-00.242,-09.460,+00.012100,+00.013862,-00.118159"
1666974725.3578851,0,1666974725,334699630,IMU1_Frame,0,0,0,,-0.006180323149265551,0.014606001717419739,0.7450092112658405,0.6668656112356159,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.021734,0.015616,-0.117351,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.369,-0.164,-9.461,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0518,-0.0088,0.6584,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+096.347,+001.644,+000.775,-00.0518,-00.0088,+00.6584,-00.369,-00.164,-09.461,+00.021734,+00.015616,-00.117351"
1666974725.3617694,0,1666974725,361415863,IMU1_Frame,0,0,0,,-0.006115634014085857,0.01495086849274164,0.7440411450836749,0.667938503886767,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.02848,0.015277,-0.116861,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.029,-0.128,-9.466,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0509,-0.0158,0.6585,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+096.182,+001.666,+000.807,-00.0509,-00.0158,+00.6585,-00.029,-00.128,-09.466,+00.028480,+00.015277,-00.116861"
1666974725.4018776,0,1666974725,385170936,IMU1_Frame,0,0,0,,-0.006003783363599885,0.015242448489634425,0.743066775995296,0.6690167327962139,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.023757,0.008824,-0.118099,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.04,-0.185,-10.069,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0519,-0.0188,0.6629,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+096.016,+001.680,+000.838,-00.0519,-00.0188,+00.6629,-00.040,-00.185,-10.069,+00.023757,+00.008824,-00.118099"
1666974725.4465206,0,1666974725,410602092,IMU1_Frame,0,0,0,,-0.005919709455220189,0.015489030795832966,0.7420916868162205,0.6700932586761547,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.017222,0.009243,-0.120728,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.41,-0.249,-9.744,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0547,-0.0157,0.6639,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+095.850,+001.693,+000.863,-00.0547,-00.0157,+00.6639,-00.410,-00.249,-09.744,+00.017222,+00.009243,-00.120728"
1666974725.4465396,0,1666974725,439743280,IMU1_Frame,0,0,0,,-0.005866541830164032,0.015622605171226052,0.7411233061699589,0.6711615028786502,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.011241,0.007571,-0.118081,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.511,-0.363,-9.768,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0538,-0.0148,0.6495,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+095.685,+001.700,+000.876,-00.0538,-00.0148,+00.6495,-00.511,-00.363,-09.768,+00.011241,+00.007571,-00.118081"
1666974725.4898229,0,1666974725,459970235,IMU1_Frame,0,0,0,,-0.005833038969928325,0.015656227347519498,0.7401614509632541,0.6722216038700244,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.002832,-0.003573,-0.116361,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.16,-0.395,-9.658,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.05,-0.0178,0.6674,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+095.521,+001.701,+000.879,-00.0500,-00.0178,+00.6674,-00.160,-00.395,-09.658,+00.002832,-00.003573,-00.116361"
1666974725.4898329,0,1666974725,484333992,IMU1_Frame,0,0,0,,-0.00580960959505127,0.01563985920577267,0.7392050599810385,0.673273735221274,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.002643,-0.002327,-0.115388,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.382,-0.331,-9.866,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0519,-0.0168,0.6485,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+095.358,+001.699,+000.877,-00.0519,-00.0168,+00.6485,-00.382,-00.331,-09.866,-00.002643,-00.002327,-00.115388"
1666974725.5337877,0,1666974725,510002374,IMU1_Frame,0,0,0,,-0.005808099465314286,0.015560709702582963,0.7382485452767517,0.6743242659810731,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.003044,-0.002876,-0.117283,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.194,-0.271,-9.878,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.051,-0.0218,0.663,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+095.195,+001.694,+000.868,-00.0510,-00.0218,+00.6630,-00.194,-00.271,-09.878,-00.003044,-00.002876,-00.117283"
1666974725.535274,0,1666974725,535037755,IMU1_Frame,0,0,0,,-0.00579097836808196,0.015408271848218857,0.737280384232123,0.6753863225996845,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.007319,-0.011368,-0.117409,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.043,-0.264,-9.952,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0509,-0.0178,0.6641,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+095.030,+001.682,+000.854,-00.0509,-00.0178,+00.6641,-00.043,-00.264,-09.952,-00.007319,-00.011368,-00.117409"
1666974725.5783863,0,1666974725,559753656,IMU1_Frame,0,0,0,,-0.005737984279685143,0.015257137473882347,0.7363401851395174,0.6764151292225882,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.005671,-0.007652,-0.114032,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.376,-0.302,-10.265,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0519,-0.0168,0.6485,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+094.870,+001.667,+000.843,-00.0519,-00.0168,+00.6485,-00.376,-00.302,-10.265,-00.005671,-00.007652,-00.114032"
